game_id,season,team_name,short_name,code,team_score,minutes,field_goals_made,field_goals_attempted,field_goal_percentage,two_point_field_goals_made,two_point_field_goals_attempted,two_point_percentage,three_point_field_goals_made,three_point_field_goals_attempted,three_point_percentage,free_throws_made,free_throws_attempted,free_throw_percentage,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,turnovers,blocks,blocks_received,personal_fouls,fouls_drawn,total_fouls,bonus_fouls,points_in_the_paint,second_chance_points,points_from_turnovers,bench_points,fast_break_points,team_index_rating,team_index_rating_2,team_index_rating_3,team_index_rating_4,team_index_rating_5,team_index_rating_6,team_index_rating_7,team_fouls,team_turnovers,team_rebounds,team_defensive_rebounds,team_offensive_rebounds,period_1_score,period_2_score,period_3_score,period_4_score,biggest_lead,biggest_scoring_run,time_leading,lead_changes,times_scores_level,timeouts_left,head_coach,assistant_coach_1,assistant_coach_2,international_team_name,international_short_name,international_code,logo,logo_t_url,logo_t_size,logo_t_height,logo_t_width,logo_t_bytes,logo_s_url,logo_s_size,logo_s_height,logo_s_width,logo_s_bytes,team_name_clean,opponent_name,game_date,game_number,stocks,ft
2600640,2025,Vancouver Bandits,Vancouver,VAN,94,200:00,30,67,44,14,32,43,16,35,45,18,22,81,9,21,30,19,13,13,4,2,17,16,17,5,26,15,24,8,15,106,2,79.4,260.0,103,106,106,0,1,5,1,4,28,20.0,23.0,23.0,19.0,7.0,38.3,8,4,0,Kyle Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/860b786ffa05233eee175f55443f9176T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/860b786ffa05233eee175f55443f9176S1.png,S1,200,200,22272,vancouver bandits,Montreal Alliance,2025-07-13T20:00:00Z,17,17,18-22
2600651,2025,Vancouver Bandits,Vancouver,VAN,100,200:00,35,71,49,18,32,56,17,39,43,13,16,81,10,28,38,29,10,14,2,2,18,16,18,6,36,5,22,26,17,126,2,89.0,317.5,122,126,126,0,0,4,1,3,19,24.0,30.0,27.0,21.0,12.0,17.75,4,5,0,Kyle Julius,Rans Brempong,Matthew  Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/9e6b8d55dd44df232f4d8aae81a2d5a6T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/9e6b8d55dd44df232f4d8aae81a2d5a6S1.png,S1,200,200,22272,vancouver bandits,Saskatchewan Rattlers,2025-07-19T02:00:00Z,18,12,13-16
2600661,2025,Vancouver Bandits,Vancouver,VAN,111,200:00,40,69,57,23,34,67,17,35,48,14,21,66,4,35,39,29,4,18,5,1,14,17,14,3,40,2,13,32,23,134,2,93.4,372.5,136,134,134,0,1,0,0,0,27,28.0,29.0,27.0,20.0,8.0,39.305,0,2,0,Kyle Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/9e6b8d55dd44df232f4d8aae81a2d5a6T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/9e6b8d55dd44df232f4d8aae81a2d5a6S1.png,S1,200,200,22272,vancouver bandits,Edmonton Stingers,2025-07-21T00:00:00Z,19,9,14-21
2600650,2025,Vancouver Bandits,Vancouver,VAN,96,200:00,38,79,48,30,52,57,8,27,29,12,19,63,15,37,52,22,7,18,0,6,26,17,26,5,50,18,9,21,11,111,2,68.7,257.0,95,111,111,0,0,9,6,3,25,24.0,18.0,29.0,9.0,7.0,15.281666666667,4,5,0,Kyle Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/c43546fd6f9c9fe2bc96e68c94322ec2T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/c43546fd6f9c9fe2bc96e68c94322ec2S1.png,S1,200,200,22272,vancouver bandits,Calgary Surge,2025-07-26T02:00:00Z,20,7,12-19
2600652,2025,Vancouver Bandits,Vancouver,VAN,121,200:00,45,80,56,35,53,66,10,27,37,21,25,84,12,32,44,17,9,15,2,1,22,21,23,5,68,6,27,14,22,139,2,97.9,365.0,135,139,139,1,1,2,1,1,31,29.0,37.0,24.0,18.0,9.0,32.77,13,6,0,Kyle Julius,Rans Brempong,,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/a8f1b9d8716c7b401200f1759d067b2eT1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/a8f1b9d8716c7b401200f1759d067b2eS1.png,S1,200,200,22272,vancouver bandits,Edmonton Stingers,2025-08-02T01:00:00Z,21,11,21-25
2600665,2025,Vancouver Bandits,Vancouver,VAN,106,200:00,38,70,54,26,44,59,12,26,46,18,24,75,6,33,39,25,11,10,1,4,11,19,11,4,50,14,24,13,27,134,2,98.7,382.0,137,134,134,0,0,3,1,2,33,27.0,23.0,23.0,36.0,16.0,38.633333333333,2,1,0,Kyle Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/a8f1b9d8716c7b401200f1759d067b2eT1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/a8f1b9d8716c7b401200f1759d067b2eS1.png,S1,200,200,22272,vancouver bandits,Winnipeg Sea Bears,2025-08-04T00:00:00Z,22,12,18-24
2600674,2025,Vancouver Bandits,Vancouver,VAN,102,200:00,40,88,45,30,56,53,10,32,31,12,17,70,10,31,41,21,12,7,5,10,17,18,17,6,54,10,18,7,22,121,2,87.1,310.0,112,121,121,0,0,4,3,1,32,26.0,21.0,23.0,14.0,10.0,39.416666666667,0,0,0,Kyle Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/10ed827ca8bc266de83acfb36bb138c4T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/10ed827ca8bc266de83acfb36bb138c4S1.png,S1,200,200,22272,vancouver bandits,Scarborough Shooting Stars,2025-08-09T00:00:00Z,23,17,12-17
2600680,2025,Vancouver Bandits,Vancouver,VAN,130,200:00,48,83,57,30,49,61,18,34,52,16,18,88,16,23,39,32,10,10,0,1,22,16,23,3,56,25,21,15,12,164,2,122.0,427.0,156,164,164,1,2,3,0,3,36,37.0,30.0,27.0,18.0,8.0,38.9,1,1,0,Kyle Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/10ed827ca8bc266de83acfb36bb138c4T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/10ed827ca8bc266de83acfb36bb138c4S1.png,S1,200,200,22272,vancouver bandits,Ottawa BlackJacks,2025-08-10T19:00:00Z,24,10,16-18
2700450,2025,Vancouver Bandits,Vancouver,VAN,103,200:00,36,72,50,26,44,59,10,28,35,21,28,75,20,35,55,23,7,21,4,5,19,18,19,5,48,22,10,7,22,128,2,86.0,333.0,121,128,128,0,1,5,3,2,27,24.0,23.0,29.0,6.0,13.0,7.7666666666667,13,8,0,Kyle Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/10ed827ca8bc266de83acfb36bb138c4T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/10ed827ca8bc266de83acfb36bb138c4S1.png,S1,200,200,22272,vancouver bandits,Calgary Surge,2025-08-16T19:30:00Z,25,11,21-28
2600566,2025,Winnipeg Sea Bears,Winnipeg,WPG,92,200:00,31,83,37,21,49,42,10,34,29,20,26,76,15,39,54,19,6,12,6,4,19,18,19,7,38,12,11,17,4,107,2,70.0,265.0,102,107,107,0,0,5,4,1,21,26.0,24.0,21.0,24.0,7.0,37.483333333333,0,1,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/16f6f82ec32d45241f0b2db079cb13d5T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/16f6f82ec32d45241f0b2db079cb13d5S1.png,S1,200,200,24797,winnipeg sea bears,Edmonton Stingers,2025-05-17T00:30:00Z,1,12,20-26
2600573,2025,Winnipeg Sea Bears,Winnipeg,WPG,86,200:00,34,84,40,23,44,52,11,40,27,7,16,43,19,22,41,22,7,17,3,3,22,18,22,8,38,15,19,20,3,83,2,55.8,190.5,76,83,83,0,0,5,2,3,14,33.0,14.0,25.0,4.0,10.0,2.6166666666667,1,1,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/16f6f82ec32d45241f0b2db079cb13d5T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/16f6f82ec32d45241f0b2db079cb13d5S1.png,S1,200,200,24797,winnipeg sea bears,Calgary Surge,2025-05-24T00:30:00Z,2,10,7-16
2600577,2025,Winnipeg Sea Bears,Winnipeg,WPG,61,200:00,22,73,30,16,38,42,6,35,17,11,22,50,10,32,42,14,9,16,2,2,19,20,19,7,28,8,15,15,5,50,2,27.5,105.0,48,50,50,0,1,5,5,0,17,14.0,17.0,13.0,5.0,8.0,3.2166666666667,4,3,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/16f6f82ec32d45241f0b2db079cb13d5T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/16f6f82ec32d45241f0b2db079cb13d5S1.png,S1,200,200,24797,winnipeg sea bears,Calgary Surge,2025-05-25T20:00:00Z,3,11,11-22
2600579,2025,Winnipeg Sea Bears,Winnipeg,WPG,89,200:00,27,74,36,17,36,47,10,38,26,25,28,89,15,21,36,16,9,10,4,1,18,21,18,7,34,17,29,14,21,94,2,69.4,226.0,96,94,94,0,3,1,0,1,29,19.0,11.0,30.0,13.0,8.0,20.45,7,2,0,,,,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/16f6f82ec32d45241f0b2db079cb13d5T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/16f6f82ec32d45241f0b2db079cb13d5S1.png,S1,200,200,24797,winnipeg sea bears,Vancouver Bandits,2025-05-29T00:00:00Z,4,13,25-28
2600589,2025,Winnipeg Sea Bears,Winnipeg,WPG,73,200:00,28,73,38,19,41,46,9,32,28,8,13,61,15,19,34,17,10,11,2,5,15,17,15,3,36,12,23,13,6,75,2,53.6,179.5,71,75,75,0,0,4,1,3,18,19.0,23.0,13.0,9.0,8.0,12.715,5,1,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/7a8941ac85aa3143535f6efb0d63ece8T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/7a8941ac85aa3143535f6efb0d63ece8S1.png,S1,200,200,24797,winnipeg sea bears,Ottawa BlackJacks,2025-06-01T00:30:00Z,5,12,8-13
2600601,2025,Winnipeg Sea Bears,Winnipeg,WPG,74,200:00,26,64,40,15,35,42,11,29,37,11,15,73,6,24,30,17,9,14,2,3,25,15,25,7,24,5,18,39,12,76,2,47.7,139.5,62,76,76,0,0,4,4,0,21,24.0,18.0,11.0,7.0,9.0,14.753333333333,11,15,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/737a505cfa6791fc4a526e057f3dd0f9T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/737a505cfa6791fc4a526e057f3dd0f9S1.png,S1,200,200,24797,winnipeg sea bears,Brampton Honey Badgers,2025-06-06T23:30:00Z,6,11,11-15
2600584,2025,Winnipeg Sea Bears,Winnipeg,WPG,87,200:00,31,84,36,19,51,37,12,33,36,13,20,65,15,33,48,16,9,11,6,7,20,22,20,8,28,15,14,29,4,95,2,63.6,218.0,90,95,95,0,0,6,4,2,19,21.0,18.0,29.0,1.0,7.0,3.2166666666667,1,2,0,Mike Taylor,Ryan Thomson,,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/49863b551d06a517caaaf9e261dae719T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/49863b551d06a517caaaf9e261dae719S1.png,S1,200,200,24797,winnipeg sea bears,Scarborough Shooting Stars,2025-06-08T00:00:00Z,7,15,13-20
2600602,2025,Winnipeg Sea Bears,Winnipeg,WPG,92,200:00,37,75,49,31,50,62,6,25,24,12,17,70,12,29,41,27,10,12,2,3,16,13,16,4,52,9,16,28,10,117,2,81.3,319.0,111,117,117,0,1,3,2,1,25,27.0,26.0,14.0,19.0,7.0,38.116666666667,7,2,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/baeecb453f20a396a55ac4e0f377b7a1T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/baeecb453f20a396a55ac4e0f377b7a1S1.png,S1,200,200,24797,winnipeg sea bears,Montreal Alliance,2025-06-12T00:00:00Z,8,12,12-17
2600591,2025,Winnipeg Sea Bears,Winnipeg,WPG,91,200:00,35,76,46,25,43,58,10,33,30,11,18,61,17,33,50,25,2,11,2,3,20,16,20,7,46,31,5,15,9,111,2,72.7,281.0,104,111,111,0,0,3,1,2,25,24.0,23.0,19.0,16.0,9.0,30.205,1,4,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/baeecb453f20a396a55ac4e0f377b7a1T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/baeecb453f20a396a55ac4e0f377b7a1S1.png,S1,200,200,24797,winnipeg sea bears,Saskatchewan Rattlers,2025-06-15T19:00:00Z,9,4,11-18
2600612,2025,Winnipeg Sea Bears,Winnipeg,WPG,92,200:00,35,76,46,28,51,54,7,25,28,15,19,78,13,30,43,17,8,15,2,4,18,22,19,5,50,21,20,8,7,102,2,68.4,258.5,101,102,102,1,0,7,5,2,21,33.0,21.0,17.0,13.0,9.0,28.725,11,7,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/baeecb453f20a396a55ac4e0f377b7a1T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/baeecb453f20a396a55ac4e0f377b7a1S1.png,S1,200,200,24797,winnipeg sea bears,Vancouver Bandits,2025-06-21T02:00:00Z,10,10,15-19
2600617,2025,Winnipeg Sea Bears,Winnipeg,WPG,85,200:00,30,71,42,22,47,46,8,24,33,17,20,85,10,31,41,18,8,17,9,3,16,17,17,9,38,12,16,5,10,100,2,65.9,254.0,97,100,100,1,0,2,2,0,27,15.0,17.0,26.0,10.0,7.0,12.716666666667,3,2,0,Mike Taylor,Ryan Thomson,,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/baeecb453f20a396a55ac4e0f377b7a1T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/baeecb453f20a396a55ac4e0f377b7a1S1.png,S1,200,200,24797,winnipeg sea bears,Edmonton Stingers,2025-06-22T22:00:00Z,11,17,17-20
2600619,2025,Winnipeg Sea Bears,Winnipeg,WPG,93,200:00,29,65,44,22,41,53,7,24,29,28,37,75,10,20,30,19,9,12,7,6,22,27,22,9,44,12,21,12,7,101,2,74.9,239.5,99,101,101,0,0,1,1,0,22,24.0,24.0,23.0,8.0,11.0,2.3,1,0,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/4e3254bb2c45e5307c1fb3fed3093d21T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/4e3254bb2c45e5307c1fb3fed3093d21S1.png,S1,200,200,24797,winnipeg sea bears,Scarborough Shooting Stars,2025-06-28T00:30:00Z,12,16,28-37
2600626,2025,Winnipeg Sea Bears,Winnipeg,WPG,80,200:00,32,84,38,25,57,43,7,27,25,9,17,52,18,24,42,15,9,5,4,7,17,13,17,4,46,14,11,11,11,85,2,61.1,210.5,74,85,85,0,1,2,1,1,16,25.0,23.0,16.0,0.0,14.0,0.0,0,0,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/4e3254bb2c45e5307c1fb3fed3093d21T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/4e3254bb2c45e5307c1fb3fed3093d21S1.png,S1,200,200,24797,winnipeg sea bears,Ottawa BlackJacks,2025-07-01T19:00:00Z,13,13,9-17
2600635,2025,Winnipeg Sea Bears,Winnipeg,WPG,82,200:00,32,67,47,22,40,55,10,27,37,8,12,66,10,26,36,14,8,19,4,4,22,11,22,7,34,10,23,14,13,86,2,53.9,187.0,70,86,86,0,2,3,3,0,24,14.0,20.0,24.0,6.0,9.0,4.3833333333333,1,2,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/4e3254bb2c45e5307c1fb3fed3093d21T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/4e3254bb2c45e5307c1fb3fed3093d21S1.png,S1,200,200,24797,winnipeg sea bears,Niagara River Lions,2025-07-04T23:00:00Z,14,12,8-12
2600636,2025,Winnipeg Sea Bears,Winnipeg,WPG,94,200:00,35,78,44,23,43,53,12,35,34,12,15,80,11,30,41,26,14,9,3,4,17,11,17,7,40,14,15,16,18,123,2,87.4,316.0,113,123,123,0,1,3,1,2,28,30.0,15.0,21.0,24.0,9.0,38.233333333333,1,0,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/df494f3536307c28db303130aa970519T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/df494f3536307c28db303130aa970519S1.png,S1,200,200,24797,winnipeg sea bears,Saskatchewan Rattlers,2025-07-12T01:30:00Z,15,17,12-15
2600648,2025,Winnipeg Sea Bears,Winnipeg,WPG,89,200:00,32,71,45,21,42,50,11,29,37,14,20,70,16,34,50,19,5,17,3,2,15,14,15,3,34,28,10,5,8,104,2,68.5,275.5,101,104,104,0,0,5,2,3,21,25.0,21.0,22.0,4.0,9.0,5.5266666666667,10,7,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/71cee9deb59e599549744b8ff30b0865T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/71cee9deb59e599549744b8ff30b0865S1.png,S1,200,200,24797,winnipeg sea bears,Calgary Surge,2025-07-18T00:00:00Z,16,8,14-20
2600659,2025,Winnipeg Sea Bears,Winnipeg,WPG,94,200:00,37,76,48,29,46,63,8,30,26,12,17,70,13,25,38,23,9,7,2,1,13,16,13,4,48,18,20,15,18,115,2,84.5,326.0,117,115,115,0,0,2,1,1,23,27.0,21.0,23.0,18.0,10.0,32.8,1,1,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/1f13475fa22a34ebe6c36c36200061bdT1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/1f13475fa22a34ebe6c36c36200061bdS1.png,S1,200,200,24797,winnipeg sea bears,Montreal Alliance,2025-07-20T20:00:00Z,17,11,12-17
2600646,2025,Winnipeg Sea Bears,Winnipeg,WPG,92,200:00,35,80,43,26,51,50,9,29,31,13,18,72,18,29,47,12,10,12,5,2,11,18,11,6,48,20,16,9,4,104,2,74.8,295.5,109,104,104,0,0,1,1,0,26,22.0,25.0,19.0,8.0,7.0,15.906666666667,22,10,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/5607ea71af646e1dc22c71cfcb901ba4T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/5607ea71af646e1dc22c71cfcb901ba4S1.png,S1,200,200,24797,winnipeg sea bears,Edmonton Stingers,2025-07-26T00:30:00Z,18,15,13-18
2600660,2025,Winnipeg Sea Bears,Winnipeg,WPG,79,200:00,30,73,41,21,48,43,9,25,36,10,20,50,8,34,42,20,12,14,3,4,23,16,23,9,32,9,22,8,3,89,2,56.6,203.5,78,89,89,0,0,8,7,1,22,20.0,18.0,19.0,9.0,8.0,28.741666666667,9,9,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/5607ea71af646e1dc22c71cfcb901ba4T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/5607ea71af646e1dc22c71cfcb901ba4S1.png,S1,200,200,24797,winnipeg sea bears,Calgary Surge,2025-07-27T20:00:00Z,19,15,10-20
2600649,2025,Winnipeg Sea Bears,Winnipeg,WPG,98,200:00,37,74,50,28,47,59,9,27,33,15,16,93,14,33,47,26,8,14,4,3,10,11,10,3,48,16,11,16,14,131,2,91.3,372.5,129,131,131,0,0,3,3,0,29,25.0,16.0,28.0,17.0,13.0,29.983333333333,2,0,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/a1f2f9d84c6011c67a22ed1be8c9676fT1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/a1f2f9d84c6011c67a22ed1be8c9676fS1.png,S1,200,200,24797,winnipeg sea bears,Saskatchewan Rattlers,2025-08-02T00:30:00Z,20,12,15-16
2600665,2025,Winnipeg Sea Bears,Winnipeg,WPG,74,200:00,29,70,41,20,42,47,9,28,32,7,10,70,9,29,38,18,4,19,4,1,20,10,21,4,36,7,8,15,4,75,2,42.8,164.5,63,75,75,1,0,2,1,1,24,10.0,21.0,19.0,2.0,7.0,0.13333333333333,2,1,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/a1f2f9d84c6011c67a22ed1be8c9676fT1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/a1f2f9d84c6011c67a22ed1be8c9676fS1.png,S1,200,200,24797,winnipeg sea bears,Vancouver Bandits,2025-08-04T00:00:00Z,21,8,7-10
2600671,2025,Winnipeg Sea Bears,Winnipeg,WPG,86,200:00,32,78,41,23,44,52,9,34,26,13,19,68,16,34,50,17,6,13,3,2,20,15,20,8,42,17,11,10,7,97,2,62.2,237.5,89,97,97,0,0,2,0,2,21,21.0,23.0,21.0,8.0,7.0,17.683333333333,4,3,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/da66a7ace89ab9b4fe44a5bd3252e277T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/da66a7ace89ab9b4fe44a5bd3252e277S1.png,S1,200,200,24797,winnipeg sea bears,Niagara River Lions,2025-08-07T00:00:00Z,22,9,13-19
2600676,2025,Winnipeg Sea Bears,Winnipeg,WPG,92,200:00,35,77,45,24,41,58,11,36,30,11,17,64,18,34,52,25,11,13,5,4,17,19,17,4,44,16,19,20,21,124,2,84.7,326.5,122,124,124,0,3,4,2,2,25,20.0,23.0,24.0,37.0,15.0,39.9,0,0,0,Mike Taylor,Ryan Thomson,Mike Raimbault,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/2b4fe149917b1921d4cba1c539b651a7T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/2b4fe149917b1921d4cba1c539b651a7S1.png,S1,200,200,24797,winnipeg sea bears,Brampton Honey Badgers,2025-08-09T00:30:00Z,23,16,11-17
2600682,2025,Winnipeg Sea Bears,Winnipeg,WPG,77,200:00,29,72,40,24,44,54,5,28,17,14,21,66,12,28,40,14,4,11,0,2,14,19,14,2,38,13,11,18,9,74,2,49.4,197.5,77,74,74,0,0,0,0,0,20,14.0,19.0,24.0,3.0,8.0,1.3333333333333,5,2,0,Mike Taylor,Ryan Thomson,,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/2b4fe149917b1921d4cba1c539b651a7T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/2b4fe149917b1921d4cba1c539b651a7S1.png,S1,200,200,24797,winnipeg sea bears,Edmonton Stingers,2025-08-10T22:00:00Z,24,4,14-21
2700731,2025,Winnipeg Sea Bears,Winnipeg,WPG,79,200:00,29,79,36,22,48,45,7,31,22,14,20,70,16,32,48,17,9,15,1,8,12,20,12,1,42,14,17,14,13,83,2,55.5,215.5,83,83,83,0,0,7,3,4,19,17.0,16.0,27.0,0.0,6.0,0.0,0,0,0,,,,Winnipeg Sea Bears,Winnipeg,WPG,,https://images.statsengine.playbyplay.api.geniussports.com/f5ab3a002b643d29fb798a2fc3aeca09T1.png,T1,75,75,7572,https://images.statsengine.playbyplay.api.geniussports.com/f5ab3a002b643d29fb798a2fc3aeca09S1.png,S1,200,200,24797,winnipeg sea bears,Calgary Surge,2025-08-23T00:30:00Z,25,10,14-20
